,sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
577,43,She,0.10191261814907193,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
578,43,was,-0.03322854149155319,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
579,43,flattered,0.06393097911495715,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
580,43,that,0.033032764797098935,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
581,43,I,0.006439875578507781,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
582,43,was,0.013524622889235616,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
583,43,being,0.011155841639265418,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
584,43,so,0.018814623588696122,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
585,43,polite,0.017787640681490302,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
586,43,in,-0.007109598023816943,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
587,43,this,0.01119225294678472,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
588,43,day,0.03304051226587035,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
589,43,and,0.016334335319697857,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
590,43,age,-0.0033623185008764267,"The woman looked at me strangely after I called her ""ma'am."" She was flattered that I was being so polite in this day and age.",MGSD,neutral_gender,1,0
591,44,He,0.04590420424938202,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
592,44,always,0.02408606605604291,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
593,44,took,0.12329957267502323,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
594,44,care,0.0625830827630125,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
595,44,of,0.05756688633118756,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
596,44,the,0.02423528957297094,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
597,44,yard,-0.013651155692059547,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
598,44,work,0.0030037511605769396,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
599,44,himself,0.04179353947984055,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
600,44,He,0.12945942144142464,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
601,44,operated,0.027619690052233636,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
602,44,a,0.009252074174582958,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
603,44,riding,-0.010667066249880008,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
604,44,lawn,-0.07993280111986678,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
605,44,mower,-0.02479831819073297,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
606,44,like,-0.01126737310551107,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
607,44,no,0.053639849997125566,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
608,44,one,-0.02165647118818015,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
609,44,s,0.022118832101114094,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
610,44,business,0.019266190356574953,He always took care of the yard work himself. He operated a riding lawn mower like no one's business.,MGSD,neutral_gender,1,0
611,45,Her,0.06036009453237057,Her daughter had a obedient demeanor.,MGSD,neutral_gender,1,0
612,45,daughter,-0.01784609630703926,Her daughter had a obedient demeanor.,MGSD,neutral_gender,1,0
613,45,had,0.13600368972402066,Her daughter had a obedient demeanor.,MGSD,neutral_gender,1,0
614,45,a,0.005228113499470055,Her daughter had a obedient demeanor.,MGSD,neutral_gender,1,0
615,45,obedient,0.11496477946639061,Her daughter had a obedient demeanor.,MGSD,neutral_gender,1,0
616,45,demeanor,0.06559951696544886,Her daughter had a obedient demeanor.,MGSD,neutral_gender,1,0
617,46,Paul,0.09081933280685917,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
618,46,learned,0.2437464445247315,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
619,46,to,-0.03553272131830454,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
620,46,play,0.07403315138071775,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
621,46,chess,0.04227070603519678,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
622,46,very,-0.013527192873880267,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
623,46,quickly,0.033989194547757506,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
624,46,and,-0.050925953313708305,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
625,46,soon,0.011656435672193766,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
626,46,became,0.042659851256757975,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
627,46,the,0.026588511420413852,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
628,46,best,0.0934694076422602,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
629,46,in,0.047064756392501295,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
630,46,the,0.01851108146365732,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
631,46,class,0.12082920712418854,Paul learned to play chess very quickly and soon became the best in the class.,MGSD,neutral_gender,1,0
632,47,I,-0.012768158689141273,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
633,47,know,0.06405292823910713,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
634,47,many,-0.044438847340643406,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
635,47,gentlemen,-0.09268592949956656,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
636,47,They,0.22902714693918824,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
637,47,swear,0.15872460650280118,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
638,47,often,0.005871688947081566,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
639,47,and,-0.0005456423386931419,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
640,47,are,-0.016134338453412056,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
641,47,rowdy,0.40267643705010414,I know many gentlemen. They swear often and are rowdy.,MGSD,neutral_gender,1,0
642,48,The,0.06095326878130436,The brother is usually mean,MGSD,neutral_gender,1,0
643,48,brother,0.17818975634872913,The brother is usually mean,MGSD,neutral_gender,1,0
644,48,is,-0.1313002915121615,The brother is usually mean,MGSD,neutral_gender,1,0
645,48,usually,0.15579467033967376,The brother is usually mean,MGSD,neutral_gender,1,0
646,48,mean,0.11975076515227556,The brother is usually mean,MGSD,neutral_gender,1,0
647,49,The,0.025891444878652692,"The CEO Bill, however, was known for his harsh and ruthless tactics and he didn't care about his image.",MGSD,neutral_gender,1,0
648,49,CEO,-0.022748576710000634,"The CEO Bill, however, was known for his harsh and ruthless tactics and he didn't care about his image.",MGSD,neutral_gender,1,0
649,49,Bill,-0.04016617150045931,"The CEO Bill, however, was known for his harsh and ruthless tactics and he didn't care about his image.",MGSD,neutral_gender,1,0
650,49,however,-0.12136830459348857,"The CEO Bill, however, was known for his harsh and ruthless tactics and he didn't care about his image.",MGSD,neutral_gender,1,0
651,49,was,0.03573465021327138,"The CEO Bill, however, was known for his harsh and ruthless tactics and he didn't care about his image.",MGSD,neutral_gender,1,0
